Date,WALMEX.MX,AMXL.MX,BIMBOA.MX,CEMEXCPO.MX,GMEXICOB.MX,FEMSAUBD.MX,PE&OLES.MX,TLEVICPO.MX,GFINBURO.MX,ELEKTRA.MX,AC.MX,ALFAA.MX,ALSEA.MX,BBAJIOO.MX,BOLSAA.MX,GCC.MX,GENTERA.MX,GFNORTEO.MX,GCARSOA1.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MEXCHEM.MX,OMAB.MX,PINFRA.MX,RA.MX,SANMEXB.MX,TLEVISACPO.MX,VASCONI.MX,VITROA.MX
2015-02-23 00:00:00,35.91999816894531,,42.939998626708984,13.44162368774414,47.09000015258789,136.25999450683594,298.07000732421875,,40.11000061035156,518.989990234375,92.58999633789062,26.484390258789062,43.470001220703125,,25.649999618530273,39.79999923706055,29.229999542236328,80.31999969482422,63.959999084472656,180.4199981689453,30.790000915527344,21.389999389648438,165.41000366210938,54.54999923706055,,71.45999908447266,173.52999877929688,78.5,,102.16000366210938,17.399999618530273,32.84000015258789
2015-02-24 00:00:00,36.18000030517578,,42.849998474121094,13.681653022766113,46.36000061035156,137.97999572753906,303.8900146484375,,41.43000030517578,513.8900146484375,91.5999984741211,27.9735107421875,44.220001220703125,,25.329999923706055,39.79999923706055,29.829999923706055,80.66999816894531,65.98999786376953,176.52000427246094,30.790000915527344,21.600000381469727,167.0500030517578,54.38999938964844,,69.80000305175781,175.22000122070312,77.0999984741211,,100.97000122070312,17.399999618530273,32.59000015258789
2015-02-25 00:00:00,37.099998474121094,,42.349998474121094,13.512743949890137,45.27000045776367,136.1300048828125,301.0799865722656,,41.58000183105469,517.8300170898438,92.56999969482422,28.686094284057617,43.79999923706055,,25.360000610351562,39.79999923706055,29.190000534057617,80.62999725341797,66.87999725341797,173.63999938964844,30.56999969482422,22.1299991607666,163.66000366210938,54.70000076293945,,68.62999725341797,174.69000244140625,78.02999877929688,,100.30000305175781,17.399999618530273,32.869998931884766
2015-02-26 00:00:00,36.810001373291016,,42.7400016784668,13.699433326721191,46.02000045776367,142.97999572753906,304.0799865722656,,42.47999954223633,511.45001220703125,93.13999938964844,29.718427658081055,43.97999954223633,,25.959999084472656,39.79999923706055,28.6200008392334,80.7300033569336,65.19000244140625,180.35000610351562,30.18000030517578,22.149999618530273,166.4499969482422,53.90999984741211,,69.4800033569336,179.0500030517578,77.47000122070312,,101.94999694824219,17.399999618530273,32.77000045776367
2015-02-27 00:00:00,36.59000015258789,,42.220001220703125,13.468294143676758,45.220001220703125,142.72999572753906,317.7200012207031,,41.97999954223633,498.7200012207031,94.77999877929688,29.59052848815918,45.849998474121094,,26.969999313354492,40.0,28.65999984741211,81.19000244140625,67.4800033569336,183.1300048828125,30.450000762939453,16.31999969482422,168.89999389648438,54.81999969482422,,70.94999694824219,179.00999450683594,79.4000015258789,,101.61000061035156,17.399999618530273,32.779998779296875
2015-03-02 00:00:00,36.029998779296875,,41.790000915527344,13.503853797912598,45.2599983215332,143.5399932861328,306.44000244140625,,42.18000030517578,507.80999755859375,93.01000213623047,29.215965270996094,45.56999969482422,,26.670000076293945,40.0,28.3799991607666,80.12999725341797,66.54000091552734,193.91000366210938,29.3799991607666,13.0600004196167,167.1999969482422,53.709999084472656,,71.38999938964844,175.44000244140625,79.66999816894531,,102.48999786376953,17.299999237060547,32.68000030517578
2015-03-03 00:00:00,36.040000915527344,,41.91999816894531,13.299385070800781,44.689998626708984,142.82000732421875,303.3399963378906,,41.83000183105469,494.4800109863281,92.66000366210938,28.613008499145508,45.27000045776367,,25.860000610351562,40.0,28.440000534057617,80.08999633789062,64.95999908447266,190.80999755859375,29.290000915527344,12.069999694824219,164.88999938964844,53.33000183105469,,69.58000183105469,173.6999969482422,78.0199966430664,,103.9800033569336,17.299999237060547,32.95000076293945
2015-03-04 00:00:00,36.290000915527344,,41.810001373291016,13.121585845947266,44.849998474121094,138.85000610351562,290.739990234375,,41.349998474121094,475.7300109863281,91.7300033569336,28.613008499145508,45.369998931884766,,26.770000457763672,40.0,27.59000015258789,80.54000091552734,61.16999816894531,194.86000061035156,29.68000030517578,11.760000228881836,165.77999877929688,54.91999816894531,,69.7699966430664,169.42999267578125,77.66000366210938,,103.58000183105469,17.299999237060547,32.40999984741211
2015-03-05 00:00:00,36.84000015258789,,41.130001068115234,13.272714614868164,44.68000030517578,139.92999267578125,289.8699951171875,,41.779998779296875,460.45001220703125,91.94000244140625,28.86880874633789,47.0,,25.90999984741211,41.0,27.1299991607666,82.79000091552734,62.06999969482422,198.17999267578125,29.389999389648438,13.149999618530273,169.1699981689453,57.20000076293945,,69.3499984741211,165.4199981689453,79.76000213623047,,105.45999908447266,18.0,33.20000076293945
2015-03-06 00:00:00,37.099998474121094,,40.810001373291016,12.783766746520996,43.900001525878906,138.25999450683594,281.6000061035156,,41.13999938964844,439.20001220703125,91.43000030517578,28.15622329711914,45.380001068115234,,26.1299991607666,41.0,27.3799991607666,82.9800033569336,61.939998626708984,197.36000061035156,29.450000762939453,13.3100004196167,170.42999267578125,57.56999969482422,,67.9000015258789,164.5800018310547,79.69999694824219,,106.93000030517578,18.0,33.400001525878906
2015-03-09 00:00:00,37.34000015258789,,41.63999938964844,12.801547050476074,43.970001220703125,136.67999267578125,284.239990234375,,40.95000076293945,442.4200134277344,92.52999877929688,28.028324127197266,46.36000061035156,,26.280000686645508,41.0,27.920000076293945,82.80999755859375,62.560001373291016,201.85000610351562,29.989999771118164,13.039999961853027,167.75,57.52000045776367,,68.7699966430664,165.74000549316406,78.12000274658203,,105.91000366210938,17.399999618530273,32.900001525878906
2015-03-10 00:00:00,38.09000015258789,,40.869998931884766,12.703757286071777,43.16999816894531,135.3000030517578,269.4200134277344,,40.06999969482422,440.42999267578125,92.31999969482422,27.233518600463867,46.52000045776367,,26.3799991607666,41.0,27.260000228881836,83.54000091552734,62.16999816894531,198.0800018310547,30.079999923706055,12.449999809265137,167.27999877929688,57.279998779296875,,67.29000091552734,165.36000061035156,77.2300033569336,,106.01000213623047,17.399999618530273,32.900001525878906
2015-03-11 00:00:00,38.33000183105469,,41.81999969482422,12.819327354431152,43.7599983215332,136.3800048828125,259.70001220703125,,39.970001220703125,438.9100036621094,91.44999694824219,27.845609664916992,46.529998779296875,,26.40999984741211,41.0,27.489999771118164,84.72000122070312,62.02000045776367,194.1300048828125,30.149999618530273,13.829999923706055,167.64999389648438,57.41999816894531,,66.44000244140625,168.07000732421875,77.6500015258789,,106.55999755859375,17.399999618530273,33.38999938964844
2015-03-12 00:00:00,39.619998931884766,,42.470001220703125,13.281604766845703,45.11000061035156,139.8800048828125,269.29998779296875,,40.16999816894531,435.4200134277344,92.12000274658203,28.94189453125,46.02000045776367,,26.899999618530273,41.0,27.84000015258789,85.98999786376953,62.93000030517578,202.5,31.100000381469727,14.8100004196167,178.30999755859375,57.45000076293945,,68.66999816894531,170.49000549316406,78.20999908447266,,106.51000213623047,17.399999618530273,33.38999938964844
2015-03-13 00:00:00,39.709999084472656,,42.5,13.299385070800781,45.099998474121094,139.63999938964844,269.1600036621094,,39.4900016784668,439.80999755859375,91.37000274658203,28.686094284057617,45.380001068115234,,26.40999984741211,41.0,27.25,86.80999755859375,63.720001220703125,206.6999969482422,31.010000228881836,14.699999809265137,175.05999755859375,57.349998474121094,,68.97000122070312,167.5800018310547,78.29000091552734,,106.22000122070312,17.399999618530273,33.38999938964844
2015-03-17 00:00:00,39.02000045776367,,42.08000183105469,13.139366149902344,44.72999954223633,138.74000549316406,260.45001220703125,,39.4900016784668,439.70001220703125,91.48999786376953,28.22930908203125,45.5,,26.8799991607666,41.0,27.260000228881836,87.98999786376953,63.9900016784668,205.3699951171875,30.299999237060547,14.880000114440918,170.6199951171875,57.720001220703125,,68.30999755859375,166.4600067138672,78.33999633789062,,105.36000061035156,17.399999618530273,33.38999938964844
2015-03-18 00:00:00,37.83000183105469,,43.06999969482422,12.97045612335205,45.34000015258789,141.8699951171875,265.6199951171875,,40.619998931884766,448.8599853515625,91.5199966430664,29.014978408813477,45.66999816894531,,26.770000457763672,41.0,27.920000076293945,89.58000183105469,66.87999725341797,202.8000030517578,30.979999542236328,14.289999961853027,178.4600067138672,57.59000015258789,,69.72000122070312,169.49000549316406,78.56999969482422,,102.7699966430664,17.399999618530273,33.5
2015-03-19 00:00:00,37.59000015258789,,42.810001373291016,12.703757286071777,45.790000915527344,142.50999450683594,270.6300048828125,,39.7400016784668,442.2200012207031,91.63999938964844,29.35300064086914,45.709999084472656,,26.690000534057617,42.0,27.770000457763672,89.4000015258789,67.47000122070312,199.11000061035156,30.75,13.829999923706055,179.47999572753906,57.459999084472656,,69.55000305175781,169.30999755859375,77.26000213623047,,103.98999786376953,17.399999618530273,33.36000061035156
2015-03-20 00:00:00,36.95000076293945,,44.209999084472656,12.703757286071777,45.93000030517578,140.10000610351562,267.80999755859375,,39.75,434.489990234375,91.55000305175781,29.608800888061523,46.869998931884766,,26.709999084472656,42.0,27.700000762939453,87.12999725341797,67.33999633789062,201.5800018310547,30.920000076293945,13.930000305175781,177.9199981689453,57.619998931884766,,71.47000122070312,171.41000366210938,79.44999694824219,,103.58999633789062,17.399999618530273,33.5
2015-03-23 00:00:00,37.470001220703125,,43.90999984741211,12.837106704711914,46.08000183105469,140.0800018310547,276.8500061035156,,40.0,421.7200012207031,91.2300033569336,29.069793701171875,46.54999923706055,,26.649999618530273,42.0,27.729999542236328,86.5999984741211,67.27999877929688,196.86000061035156,30.600000381469727,14.210000038146973,174.64999389648438,58.36000061035156,,71.11000061035156,168.0399932861328,78.08000183105469,,103.97000122070312,17.399999618530273,33.5
2015-03-24 00:00:00,37.83000183105469,,44.4900016784668,13.023796081542969,46.06999969482422,141.35000610351562,278.04998779296875,,39.9900016784668,411.489990234375,93.31999969482422,28.94189453125,46.119998931884766,,26.450000762939453,42.0,27.729999542236328,86.98999786376953,65.2699966430664,199.5500030517578,30.709999084472656,13.890000343322754,174.91000366210938,60.25,,71.1500015258789,165.72000122070312,79.05999755859375,,103.20999908447266,17.399999618530273,33.400001525878906
2015-03-25 00:00:00,37.630001068115234,,43.779998779296875,12.943785667419434,45.91999816894531,141.1999969482422,272.29998779296875,,39.06999969482422,411.25,93.19000244140625,28.850536346435547,45.369998931884766,,26.6299991607666,42.0,27.8799991607666,85.61000061035156,64.44999694824219,194.3699951171875,30.010000228881836,13.699999809265137,173.58999633789062,59.5,,72.08000183105469,165.5,78.55000305175781,,100.63999938964844,17.399999618530273,33.75
2015-03-26 00:00:00,36.970001220703125,,42.4900016784668,12.730426788330078,45.290000915527344,139.72999572753906,272.6199951171875,,37.5,413.8999938964844,92.58999633789062,28.503379821777344,45.130001068115234,,26.1299991607666,42.0,27.440000534057617,85.05000305175781,62.880001068115234,195.27000427246094,30.489999771118164,13.710000038146973,173.25,59.599998474121094,,72.20999908447266,166.32000732421875,79.2300033569336,,99.9800033569336,17.399999618530273,32.900001525878906
2015-03-27 00:00:00,37.81999969482422,,42.619998931884766,12.792656898498535,44.45000076293945,143.4600067138672,268.5400085449219,,38.849998474121094,405.3399963378906,92.7300033569336,28.823129653930664,44.970001220703125,,26.600000381469727,42.0,27.170000076293945,87.97000122070312,64.91000366210938,196.88999938964844,31.049999237060547,14.0,175.61000061035156,59.54999923706055,,72.47000122070312,165.75999450683594,78.97000122070312,,100.56999969482422,17.399999618530273,33.75
2015-03-30 00:00:00,37.97999954223633,,43.130001068115234,12.899336814880371,45.130001068115234,143.3800048828125,268.7300109863281,,38.650001525878906,402.4100036621094,92.87000274658203,28.63128089904785,44.52000045776367,,26.540000915527344,42.0,27.31999969482422,87.97000122070312,64.16000366210938,198.2899932861328,31.6299991607666,14.270000457763672,176.89999389648438,59.97999954223633,,73.91999816894531,165.1199951171875,77.86000061035156,,102.27999877929688,17.399999618530273,33.79999923706055
2015-03-31 00:00:00,38.11000061035156,,43.2599983215332,12.863777160644531,45.04999923706055,143.11000061035156,265.4200134277344,,38.52000045776367,394.5400085449219,93.69000244140625,28.13795280456543,44.59000015258789,,25.93000030517578,42.0,27.469999313354492,88.5199966430664,63.38999938964844,193.63999938964844,31.979999542236328,14.449999809265137,180.00999450683594,59.72999954223633,,74.29000091552734,162.7100067138672,77.70999908447266,,100.80000305175781,17.399999618530273,33.36000061035156
2015-04-01 00:00:00,38.2400016784668,,43.220001220703125,12.739316940307617,44.63999938964844,144.02999877929688,271.04998779296875,,38.33000183105469,393.2099914550781,93.01000213623047,28.37548065185547,44.29999923706055,,26.059999465942383,42.0,27.459999084472656,89.5999984741211,64.55000305175781,196.27000427246094,32.349998474121094,15.5600004196167,178.88999938964844,58.959999084472656,,75.66000366210938,165.99000549316406,78.30999755859375,,103.7699966430664,17.399999618530273,33.58000183105469
2015-04-06 00:00:00,38.970001220703125,,44.33000183105469,13.361615180969238,45.130001068115234,144.83999633789062,276.1499938964844,,39.52000045776367,405.2200012207031,94.77999877929688,29.10633659362793,46.09000015258789,,26.969999313354492,42.0,27.729999542236328,90.37999725341797,65.45999908447266,199.97000122070312,32.689998626708984,15.970000267028809,180.4600067138672,60.0,,75.56999969482422,169.85000610351562,78.9800033569336,,104.80999755859375,17.989999771118164,33.0099983215332
2015-04-07 00:00:00,39.20000076293945,,44.040000915527344,13.432733535766602,45.45000076293945,145.83999633789062,272.04998779296875,,38.4900016784668,404.1499938964844,96.72000122070312,30.284841537475586,45.72999954223633,,27.030000686645508,42.0,27.649999618530273,92.05000305175781,65.47000122070312,201.94000244140625,32.61000061035156,16.639999389648438,182.86000061035156,60.59000015258789,,76.0,168.25999450683594,79.41000366210938,,104.5999984741211,17.989999771118164,33.04999923706055
2015-04-08 00:00:00,39.880001068115234,,43.43000030517578,13.157146453857422,45.36000061035156,147.16000366210938,269.5,,39.38999938964844,402.7099914550781,97.16999816894531,30.63199806213379,45.72999954223633,,26.739999771118164,42.0,27.639999389648438,91.41999816894531,66.1500015258789,201.5500030517578,32.65999984741211,17.600000381469727,180.9499969482422,60.70000076293945,,75.41000366210938,171.02000427246094,82.4800033569336,,105.37000274658203,17.989999771118164,33.0
2015-04-09 00:00:00,39.459999084472656,,42.9900016784668,13.210485458374023,45.060001373291016,147.4600067138672,266.2799987792969,,39.56999969482422,406.57000732421875,97.79000091552734,29.983362197875977,45.22999954223633,,26.56999969482422,42.0,27.440000534057617,90.31999969482422,66.0199966430664,197.55999755859375,31.770000457763672,18.899999618530273,174.72999572753906,60.34000015258789,,75.81999969482422,169.2100067138672,81.94000244140625,,106.76000213623047,17.989999771118164,33.0
2015-04-10 00:00:00,39.16999816894531,,43.0,13.228264808654785,44.689998626708984,147.47000122070312,270.1300048828125,,39.65999984741211,402.42999267578125,98.19999694824219,29.42608642578125,44.91999816894531,,26.739999771118164,42.0,27.360000610351562,87.73999786376953,65.9000015258789,199.02000427246094,31.1299991607666,18.049999237060547,174.61000061035156,60.9900016784668,,75.7699966430664,168.80999755859375,82.08999633789062,,107.63999938964844,17.989999771118164,32.9900016784668
2015-04-13 00:00:00,39.66999816894531,,42.779998779296875,13.246045112609863,45.20000076293945,146.6999969482422,271.19000244140625,,40.720001220703125,400.3399963378906,96.97000122070312,29.471763610839844,46.29999923706055,,26.3700008392334,41.9900016784668,26.809999465942383,87.0999984741211,64.41000366210938,202.77999877929688,31.229999542236328,18.40999984741211,179.8300018310547,61.09000015258789,,76.44999694824219,170.7899932861328,80.73999786376953,,107.87000274658203,17.989999771118164,32.79999923706055
2015-04-14 00:00:00,38.970001220703125,,42.529998779296875,13.31716537475586,46.18000030517578,146.44000244140625,266.3500061035156,,40.349998474121094,399.2099914550781,96.70999908447266,30.065584182739258,46.470001220703125,,26.06999969482422,41.9900016784668,27.149999618530273,87.61000061035156,64.72000122070312,199.5500030517578,31.43000030517578,18.010000228881836,178.75999450683594,61.40999984741211,,76.31999969482422,171.2100067138672,82.01000213623047,,107.19000244140625,17.989999771118164,32.900001525878906
2015-04-15 00:00:00,38.7400016784668,,42.7400016784668,13.64609432220459,46.470001220703125,145.11000061035156,269.7300109863281,,39.7400016784668,397.5,97.75,30.284841537475586,46.720001220703125,,26.790000915527344,42.0,27.290000915527344,87.3499984741211,65.05000305175781,201.91000366210938,31.280000686645508,17.520000457763672,175.92999267578125,61.060001373291016,,76.55999755859375,171.02999877929688,83.41999816894531,,108.26000213623047,17.989999771118164,33.0
2015-04-16 00:00:00,38.630001068115234,,43.529998779296875,13.601643562316895,46.16999816894531,145.27000427246094,273.25,,40.220001220703125,398.5799865722656,97.98999786376953,30.266569137573242,47.08000183105469,,26.559999465942383,42.0,27.43000030517578,89.33999633789062,64.02999877929688,201.0500030517578,31.59000015258789,17.8700008392334,178.83999633789062,61.56999969482422,,77.9000015258789,175.1300048828125,83.05000305175781,,107.69999694824219,17.989999771118164,32.79999923706055
2015-04-17 00:00:00,37.709999084472656,,42.689998626708984,13.432733535766602,45.79999923706055,143.52000427246094,266.4599914550781,,39.29999923706055,392.94000244140625,97.70999908447266,30.284841537475586,46.90999984741211,,26.56999969482422,41.9900016784668,26.75,89.11000061035156,63.709999084472656,197.05999755859375,31.59000015258789,17.549999237060547,174.57000732421875,61.650001525878906,,77.80999755859375,175.50999450683594,82.69999694824219,,105.16000366210938,17.989999771118164,32.720001220703125
2015-04-20 00:00:00,38.22999954223633,,42.18000030517578,13.37939453125,45.790000915527344,143.97999572753906,264.2200012207031,,39.130001068115234,392.1199951171875,97.37999725341797,30.184349060058594,46.52000045776367,,26.75,42.0,27.149999618530273,87.80999755859375,62.65999984741211,195.86000061035156,32.130001068115234,17.760000228881836,176.47999572753906,61.439998626708984,,78.16000366210938,173.72999572753906,82.26000213623047,,106.31999969482422,17.989999771118164,32.720001220703125
2015-04-21 00:00:00,38.97999954223633,,42.66999816894531,13.45051383972168,45.54999923706055,144.7899932861328,261.6499938964844,,39.34000015258789,387.7099914550781,96.98999786376953,29.791513442993164,46.02000045776367,,26.309999465942383,41.95000076293945,26.68000030517578,88.22000122070312,62.90999984741211,200.4199981689453,32.130001068115234,17.600000381469727,175.6199951171875,61.70000076293945,,78.73999786376953,174.9499969482422,82.7699966430664,,108.11000061035156,17.989999771118164,32.720001220703125
2015-04-22 00:00:00,37.560001373291016,,42.130001068115234,13.708322525024414,45.70000076293945,143.86000061035156,260.6000061035156,,39.02000045776367,404.04998779296875,96.52999877929688,29.791513442993164,44.880001068115234,,28.170000076293945,41.95000076293945,27.040000915527344,87.7699966430664,62.20000076293945,201.66000366210938,31.270000457763672,16.8799991607666,174.5800018310547,61.849998474121094,,81.1500015258789,175.02999877929688,82.80000305175781,,108.98999786376953,17.989999771118164,33.02000045776367
2015-04-23 00:00:00,37.150001525878906,,43.189998626708984,13.815003395080566,45.97999954223633,144.69000244140625,262.0199890136719,,39.189998626708984,406.54998779296875,96.70999908447266,29.553985595703125,45.619998931884766,,28.219999313354492,41.95000076293945,27.510000228881836,87.27999877929688,63.880001068115234,196.44000244140625,31.690000534057617,16.510000228881836,177.6199951171875,62.7400016784668,,79.55000305175781,175.08999633789062,83.44000244140625,,109.19999694824219,18.0,33.02000045776367
2015-04-24 00:00:00,37.099998474121094,,42.36000061035156,14.15282154083252,46.72999954223633,144.7100067138672,265.17999267578125,,39.31999969482422,409.05999755859375,96.2699966430664,29.782377243041992,46.869998931884766,,28.670000076293945,41.95000076293945,27.5,87.72000122070312,65.29000091552734,192.5800018310547,33.84000015258789,16.790000915527344,176.52000427246094,63.79999923706055,,79.37000274658203,178.77000427246094,83.87999725341797,,112.70999908447266,18.0,33.4900016784668
2015-04-27 00:00:00,36.130001068115234,,42.099998474121094,14.250611305236816,47.02000045776367,141.44000244140625,263.6000061035156,,38.790000915527344,407.3299865722656,95.94999694824219,29.654478073120117,47.220001220703125,,28.209999084472656,42.0,27.579999923706055,86.88999938964844,63.810001373291016,186.6699981689453,34.0099983215332,17.469999313354492,172.42999267578125,63.88999938964844,,78.02999877929688,181.41000366210938,84.08000183105469,,112.08999633789062,18.0,33.0
2015-04-28 00:00:00,36.150001525878906,,42.18000030517578,14.164200782775879,47.59000015258789,140.67999267578125,261.989990234375,,38.18000030517578,408.94000244140625,96.44000244140625,29.005844116210938,46.709999084472656,,28.299999237060547,42.0,27.530000686645508,88.9800033569336,64.45999908447266,188.97999572753906,34.040000915527344,17.3799991607666,172.85000610351562,64.0,,79.01000213623047,183.97999572753906,86.08000183105469,,112.26000213623047,17.899999618530273,33.45000076293945
2015-04-29 00:00:00,35.630001068115234,,42.13999938964844,14.071744918823242,46.91999816894531,140.58999633789062,267.0299987792969,,37.70000076293945,411.6400146484375,94.75,29.37127113342285,46.34000015258789,,28.389999389648438,42.0,26.65999984741211,86.87999725341797,63.86000061035156,185.42999267578125,33.90999984741211,17.139999389648438,168.55999755859375,62.38999938964844,,77.83000183105469,181.0,86.8499984741211,,111.4000015258789,18.0,33.0
2015-04-30 00:00:00,36.2400016784668,,41.20000076293945,13.683430671691895,47.36000061035156,139.0800018310547,260.2099914550781,,36.630001068115234,401.32000732421875,94.25,28.45770263671875,46.06999969482422,,29.510000228881836,42.0,26.190000534057617,87.4800033569336,63.2400016784668,184.99000549316406,34.029998779296875,18.100000381469727,168.52999877929688,63.849998474121094,,76.62000274658203,176.38999938964844,87.9800033569336,,111.66000366210938,18.0,33.470001220703125
2015-05-04 00:00:00,36.63999938964844,,41.689998626708984,13.877588272094727,47.849998474121094,142.5500030517578,267.8500061035156,,37.040000915527344,401.7099914550781,97.38999938964844,29.553985595703125,46.63999938964844,,28.610000610351562,41.97999954223633,27.25,89.55999755859375,63.689998626708984,192.8800048828125,34.959999084472656,18.010000228881836,171.02000427246094,66.0199966430664,,77.12000274658203,174.19000244140625,86.30999755859375,,113.0,17.799999237060547,33.5
2015-05-05 00:00:00,36.65999984741211,,42.2599983215332,13.81286907196045,48.060001373291016,142.9199981689453,269.19000244140625,,37.119998931884766,400.04998779296875,97.01000213623047,30.604591369628906,46.81999969482422,,28.520000457763672,41.9900016784668,27.100000381469727,89.76000213623047,64.83999633789062,185.72000122070312,34.040000915527344,17.90999984741211,169.30999755859375,66.33000183105469,,78.25,173.8800048828125,85.94000244140625,,109.55999755859375,17.799999237060547,33.599998474121094
2015-05-06 00:00:00,36.97999954223633,,42.09000015258789,13.692676544189453,48.61000061035156,142.25999450683594,271.9800109863281,,36.83000183105469,400.82000732421875,97.43000030517578,29.901142120361328,46.880001068115234,,27.700000762939453,41.97999954223633,26.93000030517578,88.6500015258789,65.86000061035156,185.4600067138672,34.29999923706055,17.459999084472656,173.3000030517578,67.4800033569336,,78.38999938964844,170.22000122070312,85.37999725341797,,108.83000183105469,17.700000762939453,33.599998474121094
2015-05-07 00:00:00,36.779998779296875,,41.68000030517578,13.794378280639648,48.58000183105469,143.0,267.2099914550781,,37.310001373291016,402.94000244140625,97.02999877929688,28.63128089904785,46.88999938964844,,27.100000381469727,42.0,26.549999237060547,88.9000015258789,65.06999969482422,188.58999633789062,34.459999084472656,16.899999618530273,176.08999633789062,67.26000213623047,,76.62000274658203,173.8800048828125,85.3499984741211,,108.91000366210938,17.700000762939453,34.22999954223633
2015-05-08 00:00:00,37.47999954223633,,41.900001525878906,14.117973327636719,48.77000045776367,144.67999267578125,268.3900146484375,,37.560001373291016,401.75,96.2300033569336,28.613008499145508,47.130001068115234,,27.760000228881836,42.0,26.649999618530273,90.38999938964844,65.20999908447266,189.72999572753906,34.91999816894531,17.010000228881836,176.1199951171875,67.0999984741211,,76.41000366210938,175.4199981689453,87.70999908447266,,110.5199966430664,18.0,35.0
2015-05-11 00:00:00,37.529998779296875,,41.630001068115234,14.275147438049316,48.7599983215332,145.67999267578125,270.6499938964844,,37.2400016784668,397.4700012207031,96.4000015258789,28.430295944213867,47.54999923706055,,27.719999313354492,42.0,27.229999542236328,90.8499984741211,65.08000183105469,187.1699981689453,34.84000015258789,16.860000610351562,170.88999938964844,66.83999633789062,,77.73999786376953,172.94000244140625,86.30000305175781,,111.48999786376953,18.0,35.20000076293945
2015-05-12 00:00:00,37.560001373291016,,41.869998931884766,14.238164901733398,49.29999923706055,143.9199981689453,270.54998779296875,,36.81999969482422,385.8800048828125,97.0999984741211,29.069793701171875,47.959999084472656,,27.579999923706055,42.0,26.59000015258789,88.98999786376953,64.48999786376953,191.44000244140625,34.849998474121094,16.989999771118164,173.57000732421875,65.04000091552734,,78.7300033569336,171.22999572753906,86.41000366210938,,111.06999969482422,18.0,35.27000045776367
2015-05-13 00:00:00,37.70000076293945,,42.689998626708984,14.201183319091797,49.77000045776367,144.17999267578125,281.0799865722656,,36.79999923706055,389.1000061035156,97.37000274658203,29.234235763549805,47.189998626708984,,27.559999465942383,42.0,26.389999389648438,88.58999633789062,64.73999786376953,192.80999755859375,34.540000915527344,16.600000381469727,171.92999267578125,64.43000030517578,,78.12999725341797,173.07000732421875,86.05000305175781,,110.37999725341797,18.0,42.4900016784668
2015-05-14 00:00:00,37.790000915527344,,42.90999984741211,14.339865684509277,49.959999084472656,145.4199981689453,286.4200134277344,,36.470001220703125,400.9800109863281,97.80999755859375,29.416950225830078,47.08000183105469,,28.0,42.0,26.190000534057617,88.08000183105469,65.91999816894531,188.94000244140625,34.77000045776367,16.610000610351562,172.22000122070312,64.2699966430664,,77.33000183105469,171.60000610351562,86.13999938964844,,110.16000366210938,18.0,43.45000076293945
2015-05-15 00:00:00,37.81999969482422,,42.380001068115234,14.487794876098633,49.70000076293945,144.85000610351562,285.0899963378906,,36.56999969482422,395.80999755859375,98.05999755859375,29.097200393676758,47.720001220703125,,28.149999618530273,45.25,26.34000015258789,88.47000122070312,65.9000015258789,194.2899932861328,34.22999954223633,16.790000915527344,173.38999938964844,63.06999969482422,,77.3499984741211,173.02999877929688,85.7699966430664,,110.36000061035156,18.0,43.0
2015-05-18 00:00:00,38.0,,42.5,14.339865684509277,49.310001373291016,147.72999572753906,285.6600036621094,,37.119998931884766,397.05999755859375,97.93000030517578,29.014978408813477,47.40999984741211,,28.780000686645508,45.5,26.31999969482422,88.62999725341797,65.5199966430664,194.3800048828125,34.279998779296875,17.219999313354492,174.64999389648438,63.09000015258789,,77.01000213623047,172.1199951171875,86.61000061035156,,110.98999786376953,18.0,42.54999923706055
2015-05-19 00:00:00,38.220001220703125,,42.439998626708984,14.312129974365234,48.70000076293945,146.5500030517578,281.92999267578125,,37.08000183105469,397.05999755859375,98.44000244140625,29.544849395751953,47.29999923706055,,28.979999542236328,45.5,26.049999237060547,87.77999877929688,65.77999877929688,197.05999755859375,34.47999954223633,17.549999237060547,174.67999267578125,63.119998931884766,,76.77999877929688,172.5399932861328,86.8499984741211,,111.36000061035156,18.0,42.5
2015-05-20 00:00:00,38.08000183105469,,42.25,14.164200782775879,48.790000915527344,146.16000366210938,273.239990234375,,36.970001220703125,395.82000732421875,97.9800033569336,29.252506256103516,46.93000030517578,,29.010000228881836,43.5,26.18000030517578,86.94000244140625,65.2699966430664,199.0,34.689998626708984,17.219999313354492,173.5800018310547,64.62000274658203,,76.5999984741211,177.24000549316406,86.04000091552734,,110.73999786376953,18.0,42.4900016784668
2015-05-21 00:00:00,38.060001373291016,,41.91999816894531,14.145709991455078,48.59000015258789,145.52000427246094,278.9800109863281,,36.650001525878906,399.2699890136719,96.2300033569336,28.877944946289062,46.810001373291016,,28.56999969482422,43.0,25.940000534057617,87.06999969482422,65.52999877929688,198.4600067138672,34.650001525878906,17.270000457763672,173.50999450683594,64.58999633789062,,78.08999633789062,176.22999572753906,85.7699966430664,,110.37000274658203,18.0,42.4900016784668
